Date,High,Low,Open,Close,Volume,Adj Close,,,,,,,,,,,,,,,,
22-Apr-19,2909.51001,2896.350098,2898.780029,2907.969971,2997950000,2907.969971,,,,,,,,,,,,,,,,
23-Apr-19,2936.310059,2908.530029,2909.98999,2933.679932,3635030000,2933.679932,,,,,,,,,,,,,,,,
24-Apr-19,2936.830078,2926.050049,2934,2927.25,3448960000,2927.25,,,,,,,,,,,,,,,,
25-Apr-19,2933.100098,2912.840088,2928.98999,2926.169922,3425280000,2926.169922,,,,,,,,,,,,,,,,
26-Apr-19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883,,,,,,,,,,,,,,,,
27-Apr-19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883,,,,,,,,,,,,,,,,
28-Apr-19,2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2939.879883,,,,,,,,,,,,,,,,
29-Apr-19,2949.52002,2939.350098,2940.580078,2943.030029,3118780000,2943.030029,,,,,,,,,,,,,,,,
30-Apr-19,2948.219971,2924.110107,2937.139893,2945.830078,3919330000,2945.830078,,,,,,,,,,,,,,,,
01-May-19,2954.129883,2923.360107,2952.330078,2923.72998,3645850000,2923.72998,,,,,,,,,,,,,,,,
02-May-19,2931.679932,2900.5,2922.159912,2917.52002,3778890000,2917.52002,,,,,,,,,,,,,,,,
03-May-19,2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2945.639893,,,,,,,,,,,,,,,,
04-May-19,2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2945.639893,,,,,,,,,,,,,,,,
05-May-19,2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2945.639893,,,,,,,,,,,,,,,,
06-May-19,2937.320068,2898.209961,2908.889893,2932.469971,3181520000,2932.469971,,,,,,,,,,,,,,,,
07-May-19,2913.030029,2862.600098,2913.030029,2884.050049,3767100000,2884.050049,,,,,,,,,,,,,,,,
08-May-19,2897.959961,2873.280029,2879.610107,2879.419922,3485790000,2879.419922,,,,,,,,,,,,,,,,
09-May-19,2875.969971,2836.399902,2859.840088,2870.719971,3638820000,2870.719971,,,,,,,,,,,,,,,,
10-May-19,2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2881.399902,,,,,,,,,,,,,,,,
11-May-19,2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2881.399902,,,,,,,,,,,,,,,,
12-May-19,2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2881.399902,,,,,,,,,,,,,,,,
13-May-19,2840.189941,2801.429932,2840.189941,2811.870117,3894030000,2811.870117,,,,,,,,,,,,,,,,
14-May-19,2852.540039,2820.120117,2820.120117,2834.409912,3322720000,2834.409912,,,,,,,,,,,,,,,,
15-May-19,2858.679932,2815.080078,2820.379883,2850.959961,3125950000,2850.959961,,,,,,,,,,,,,,,,
16-May-19,2892.149902,2855.800049,2855.800049,2876.320068,3338060000,2876.320068,,,,,,,,,,,,,,,,
17-May-19,2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2859.530029,,,,,,,,,,,,,,,,
18-May-19,2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2859.530029,,,,,,,,,,,,,,,,
19-May-19,2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2859.530029,,,,,,,,,,,,,,,,
20-May-19,2853.860107,2831.290039,2841.939941,2840.22998,3288870000,2840.22998,,,,,,,,,,,,,,,,
21-May-19,2868.879883,2854.02002,2854.02002,2864.360107,3218700000,2864.360107,,,,,,,,,,,,,,,,
22-May-19,2865.469971,2851.110107,2856.060059,2856.27002,3192510000,2856.27002,,,,,,,,,,,,,,,,
23-May-19,2836.699951,2805.48999,2836.699951,2822.23999,3891980000,2822.23999,,,,,,,,,,,,,,,,
24-May-19,2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2826.060059,,,,,,,,,,,,,,,,
25-May-19,2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2826.060059,,,,,,,,,,,,,,,,
26-May-19,2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2826.060059,,,,,,,,,,,,,,,,
27-May-19,2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2826.060059,,,,,,,,,,,,,,,,
28-May-19,2840.51001,2801.580078,2830.030029,2802.389893,4121410000,2802.389893,,,,,,,,,,,,,,,,
29-May-19,2792.030029,2766.060059,2790.25,2783.02002,3700050000,2783.02002,,,,,,,,,,,,,,,,
30-May-19,2799,2776.73999,2786.939941,2788.860107,3273790000,2788.860107,,,,,,,,,,,,,,,,
31-May-19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059,,,,,,,,,,,,,,,,
01-Jun-19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059,,,,,,,,,,,,,,,,
02-Jun-19,2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2752.060059,,,,,,,,,,,,,,,,
03-Jun-19,2763.070068,2728.810059,2751.530029,2744.449951,3943810000,2744.449951,,,,,,,,,,,,,,,,
04-Jun-19,2804.48999,2762.639893,2762.639893,2803.27002,3810430000,2803.27002,,,,,,,,,,,,,,,,
05-Jun-19,2827.280029,2800.919922,2818.090088,2826.149902,3548830000,2826.149902,,,,,,,,,,,,,,,,
06-Jun-19,2852.100098,2822.449951,2828.51001,2843.48999,3396410000,2843.48999,,,,,,,,,,,,,,,,
07-Jun-19,2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2873.340088,,,,,,,,,,,,,,,,
08-Jun-19,2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2873.340088,,,,,,,,,,,,,,,,
09-Jun-19,2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2873.340088,,,,,,,,,,,,,,,,
10-Jun-19,2904.77002,2885.51001,2885.830078,2886.72998,3209210000,2886.72998,,,,,,,,,,,,,,,,
11-Jun-19,2910.610107,2878.530029,2903.27002,2885.719971,3548420000,2885.719971,,,,,,,,,,,,,,,,
12-Jun-19,2888.570068,2874.679932,2882.72998,2879.840088,3034130000,2879.840088,,,,,,,,,,,,,,,,
13-Jun-19,2895.23999,2881.98999,2886.23999,2891.639893,3069810000,2891.639893,,,,,,,,,,,,,,,,
14-Jun-19,2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.97998,,,,,,,,,,,,,,,,
15-Jun-19,2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.97998,,,,,,,,,,,,,,,,
16-Jun-19,2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.97998,,,,,,,,,,,,,,,,
17-Jun-19,2897.27002,2887.300049,2889.75,2889.669922,2810140000,2889.669922,,,,,,,,,,,,,,,,
18-Jun-19,2930.790039,2905.439941,2906.709961,2917.75,3437620000,2917.75,,,,,,,,,,,,,,,,
19-Jun-19,2931.73999,2911.429932,2920.550049,2926.459961,3287890000,2926.459961,,,,,,,,,,,,,,,,
20-Jun-19,2958.060059,2931.5,2949.600098,2954.179932,3905940000,2954.179932,,,,,,,,,,,,,,,,
21-Jun-19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961,,,,,,,,,,,,,,,,
22-Jun-19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961,,,,,,,,,,,,,,,,
23-Jun-19,2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2950.459961,,,,,,,,,,,,,,,,
24-Jun-19,2954.919922,2944.050049,2951.419922,2945.350098,3136250000,2945.350098,,,,,,,,,,,,,,,,
25-Jun-19,2946.52002,2916.01001,2945.780029,2917.379883,3578050000,2917.379883,,,,,,,,,,,,,,,,
26-Jun-19,2932.590088,2912.98999,2926.070068,2913.780029,3478130000,2913.780029,,,,,,,,,,,,,,,,
27-Jun-19,2929.300049,2918.570068,2919.659912,2924.919922,3122920000,2924.919922,,,,,,,,,,,,,,,,
28-Jun-19,2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2941.76001,,,,,,,,,,,,,,,,
29-Jun-19,2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2941.76001,,,,,,,,,,,,,,,,
30-Jun-19,2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2941.76001,,,,,,,,,,,,,,,,
01-Jul-19,2977.929932,2952.219971,2971.409912,2964.330078,3513270000,2964.330078,,,,,,,,,,,,,,,,
02-Jul-19,2973.209961,2955.919922,2964.659912,2973.01001,3206840000,2973.01001,,,,,,,,,,,,,,,,
03-Jul-19,2995.840088,2977.959961,2978.080078,2995.820068,1963720000,2995.820068,,,,,,,,,,,,,,,,
04-Jul-19,2995.840088,2977.959961,2978.080078,2995.820068,1963720000,2995.820068,,,,,,,,,,,,,,,,
05-Jul-19,2994.030029,2967.969971,2984.25,2990.409912,2434210000,2990.409912,,,,,,,,,,,,,,,,
06-Jul-19,2994.030029,2967.969971,2984.25,2990.409912,2434210000,2990.409912,,,,,,,,,,,,,,,,
07-Jul-19,2994.030029,2967.969971,2984.25,2990.409912,2434210000,2990.409912,,,,,,,,,,,,,,,,
08-Jul-19,2980.76001,2970.090088,2979.77002,2975.949951,2904550000,2975.949951,,,,,,,,,,,,,,,,
09-Jul-19,2981.899902,2963.439941,2965.52002,2979.629883,3028210000,2979.629883,,,,,,,,,,,,,,,,
10-Jul-19,3002.97998,2984.620117,2989.300049,2993.070068,3154240000,2993.070068,,,,,,,,,,,,,,,,
11-Jul-19,3002.330078,2988.800049,2999.620117,2999.909912,3154620000,2999.909912,,,,,,,,,,,,,,,,
12-Jul-19,3013.919922,3001.870117,3003.360107,3013.77002,2974960000,3013.77002,,,,,,,,,,,,,,,,
13-Jul-19,3013.919922,3001.870117,3003.360107,3013.77002,2974960000,3013.77002,,,,,,,,,,,,,,,,
14-Jul-19,3013.919922,3001.870117,3003.360107,3013.77002,2974960000,3013.77002,,,,,,,,,,,,,,,,
15-Jul-19,3017.800049,3008.77002,3017.800049,3014.300049,2874970000,3014.300049,,,,,,,,,,,,,,,,
16-Jul-19,3015.02002,3001.149902,3012.129883,3004.040039,3290650000,3004.040039,,,,,,,,,,,,,,,,
17-Jul-19,3005.26001,2984.25,3005.100098,2984.419922,3181600000,2984.419922,,,,,,,,,,,,,,,,
18-Jul-19,2998.280029,2973.090088,2978.870117,2995.110107,3296580000,2995.110107,,,,,,,,,,,,,,,,
19-Jul-19,3006.02002,2975.860107,3004.26001,2976.610107,3260360000,2976.610107,,,,,,,,,,,,,,,,
20-Jul-19,3006.02002,2975.860107,3004.26001,2976.610107,3260360000,2976.610107,,,,,,,,,,,,,,,,
21-Jul-19,3006.02002,2975.860107,3004.26001,2976.610107,3260360000,2976.610107,,,,,,,,,,,,,,,,
22-Jul-19,2990.709961,2976.649902,2981.929932,2985.030029,3003720000,2985.030029,,,,,,,,,,,,,,,,
23-Jul-19,3005.899902,2988.560059,2994.73999,3005.469971,3313660000,3005.469971,,,,,,,,,,,,,,,,
24-Jul-19,3019.590088,2996.820068,2998.77002,3019.560059,3428980000,3019.560059,,,,,,,,,,,,,,,,
25-Jul-19,3016.310059,2997.23999,3016.26001,3003.669922,3645270000,3003.669922,,,,,,,,,,,,,,,,
26-Jul-19,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107,,,,,,,,,,,,,,,,
27-Jul-19,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107,,,,,,,,,,,,,,,,
28-Jul-19,3027.97998,3012.590088,3013.25,3025.860107,3257590000,3025.860107,,,,,,,,,,,,,,,,
29-Jul-19,3025.610107,3014.300049,3024.469971,3020.969971,3203710000,3020.969971,,,,,,,,,,,,,,,,
30-Jul-19,3017.189941,3000.939941,3007.659912,3013.179932,3634330000,3013.179932,,,,,,,,,,,,,,,,
31-Jul-19,3017.399902,2958.080078,3016.219971,2980.379883,4623430000,2980.379883,,,,,,,,,,,,,,,,
01-Aug-19,3013.590088,2945.22998,2980.320068,2953.560059,4762300000,2953.560059,,,,,,,,,,,,,,,,
02-Aug-19,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049,,,,,,,,,,,,,,,,
03-Aug-19,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049,,,,,,,,,,,,,,,,
04-Aug-19,2945.5,2914.110107,2943.899902,2932.050049,3874660000,2932.050049,,,,,,,,,,,,,,,,
05-Aug-19,2898.070068,2822.120117,2898.070068,2844.73999,4513730000,2844.73999,,,,,,,,,,,,,,,,
06-Aug-19,2884.399902,2847.419922,2861.179932,2881.77002,4154240000,2881.77002,,,,,,,,,,,,,,,,
07-Aug-19,2892.169922,2825.709961,2858.649902,2883.97998,4491750000,2883.97998,,,,,,,,,,,,,,,,
08-Aug-19,2938.719971,2894.469971,2896.209961,2938.090088,4106370000,2938.090088,,,,,,,,,,,,,,,,
09-Aug-19,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902,,,,,,,,,,,,,,,,
10-Aug-19,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902,,,,,,,,,,,,,,,,
11-Aug-19,2935.75,2900.149902,2930.51001,2918.649902,3350640000,2918.649902,,,,,,,,,,,,,,,,
12-Aug-19,2907.580078,2873.139893,2907.070068,2882.699951,2851630000,2882.699951,,,,,,,,,,,,,,,,
13-Aug-19,2943.310059,2877.050049,2880.719971,2926.320068,3853600000,2926.320068,,,,,,,,,,,,,,,,
14-Aug-19,2894.149902,2839.639893,2894.149902,2840.600098,4312530000,2840.600098,,,,,,,,,,,,,,,,
15-Aug-19,2856.669922,2825.51001,2846.199951,2847.600098,4038000000,2847.600098,,,,,,,,,,,,,,,,
16-Aug-19,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932,,,,,,,,,,,,,,,,
17-Aug-19,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932,,,,,,,,,,,,,,,,
18-Aug-19,2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2888.679932,,,,,,,,,,,,,,,,
19-Aug-19,2931,2913.47998,2913.47998,2923.649902,3212880000,2923.649902,,,,,,,,,,,,,,,,
20-Aug-19,2923.629883,2899.600098,2919.01001,2900.51001,3066300000,2900.51001,,,,,,,,,,,,,,,,
21-Aug-19,2928.72998,2917.909912,2922.040039,2924.429932,3011190000,2924.429932,,,,,,,,,,,,,,,,
22-Aug-19,2939.080078,2904.51001,2930.939941,2922.949951,2890880000,2922.949951,,,,,,,,,,,,,,,,
23-Aug-19,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107,,,,,,,,,,,,,,,,
24-Aug-19,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107,,,,,,,,,,,,,,,,
25-Aug-19,2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2847.110107,,,,,,,,,,,,,,,,
26-Aug-19,2879.27002,2856,2866.699951,2878.379883,2857600000,2878.379883,,,,,,,,,,,,,,,,
27-Aug-19,2898.790039,2860.590088,2893.139893,2869.159912,3533630000,2869.159912,,,,,,,,,,,,,,,,
28-Aug-19,2890.030029,2853.050049,2861.280029,2887.939941,3097420000,2887.939941,,,,,,,,,,,,,,,,
29-Aug-19,2930.5,2905.669922,2910.370117,2924.580078,3176190000,2924.580078,,,,,,,,,,,,,,,,
30-Aug-19,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961,,,,,,,,,,,,,,,,
31-Aug-19,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961,,,,,,,,,,,,,,,,
01-Sep-19,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961,,,,,,,,,,,,,,,,
02-Sep-19,2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2926.459961,,,,,,,,,,,,,,,,
03-Sep-19,2914.389893,2891.850098,2909.01001,2906.27002,3426790000,2906.27002,,,,,,,,,,,,,,,,
04-Sep-19,2938.840088,2921.860107,2924.669922,2937.780029,3163260000,2937.780029,,,,,,,,,,,,,,,,
05-Sep-19,2985.860107,2960.600098,2960.600098,2976,3890700000,2976,,,,,,,,,,,,,,,,
06-Sep-19,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961,,,,,,,,,,,,,,,,
07-Sep-19,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961,,,,,,,,,,,,,,,,
08-Sep-19,2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2978.709961,,,,,,,,,,,,,,,,
09-Sep-19,2989.429932,2969.389893,2988.429932,2978.429932,4002890000,2978.429932,,,,,,,,,,,,,,,,
10-Sep-19,2979.389893,2957.01001,2971.01001,2979.389893,4390770000,2979.389893,,,,,,,,,,,,,,,,
11-Sep-19,3000.929932,2975.310059,2981.409912,3000.929932,3927550000,3000.929932,,,,,,,,,,,,,,,,
12-Sep-19,3020.73999,3000.919922,3009.080078,3009.570068,3791860000,3009.570068,,,,,,,,,,,,,,,,
13-Sep-19,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893,,,,,,,,,,,,,,,,
14-Sep-19,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893,,,,,,,,,,,,,,,,
15-Sep-19,3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3007.389893,,,,,,,,,,,,,,,,
16-Sep-19,3002.189941,2990.669922,2996.409912,2997.959961,4274640000,2997.959961,,,,,,,,,,,,,,,,
17-Sep-19,3006.209961,2993.72998,2995.669922,3005.699951,3671840000,3005.699951,,,,,,,,,,,,,,,,
18-Sep-19,3007.830078,2978.570068,3001.5,3006.72998,3435540000,3006.72998,,,,,,,,,,,,,,,,
19-Sep-19,3021.98999,3003.159912,3010.360107,3006.790039,3251290000,3006.790039,,,,,,,,,,,,,,,,
20-Sep-19,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068,,,,,,,,,,,,,,,,
21-Sep-19,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068,,,,,,,,,,,,,,,,
22-Sep-19,3016.370117,2984.679932,3008.419922,2992.070068,6094740000,2992.070068,,,,,,,,,,,,,,,,
23-Sep-19,2999.149902,2982.22998,2983.5,2991.780029,3186590000,2991.780029,,,,,,,,,,,,,,,,
24-Sep-19,3007.97998,2957.72998,3002.429932,2966.600098,3868160000,2966.600098,,,,,,,,,,,,,,,,
25-Sep-19,2989.820068,2952.860107,2968.350098,2984.870117,3318870000,2984.870117,,,,,,,,,,,,,,,,
26-Sep-19,2987.280029,2963.709961,2985.72998,2977.620117,3077240000,2977.620117,,,,,,,,,,,,,,,,
27-Sep-19,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039,,,,,,,,,,,,,,,,
28-Sep-19,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039,,,,,,,,,,,,,,,,
29-Sep-19,2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2961.790039,,,,,,,,,,,,,,,,
30-Sep-19,2983.850098,2967.070068,2967.070068,2976.73999,3247610000,2976.73999,,,,,,,,,,,,,,,,
01-Oct-19,2992.530029,2938.699951,2983.689941,2940.25,3558040000,2940.25,,,,,,,,,,,,,,,,
02-Oct-19,2924.780029,2874.929932,2924.780029,2887.610107,3912520000,2887.610107,,,,,,,,,,,,,,,,
03-Oct-19,2911.129883,2855.939941,2885.379883,2910.629883,3503640000,2910.629883,,,,,,,,,,,,,,,,
04-Oct-19,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001,,,,,,,,,,,,,,,,
05-Oct-19,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001,,,,,,,,,,,,,,,,
06-Oct-19,2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2952.01001,,,,,,,,,,,,,,,,
07-Oct-19,2959.75,2935.679932,2944.22998,2938.790039,2940140000,2938.790039,,,,,,,,,,,,,,,,
08-Oct-19,2925.469971,2892.659912,2920.399902,2893.060059,3356450000,2893.060059,,,,,,,,,,,,,,,,
09-Oct-19,2929.320068,2907.409912,2911.100098,2919.399902,2726820000,2919.399902,,,,,,,,,,,,,,,,
10-Oct-19,2948.459961,2917.120117,2918.550049,2938.129883,3217250000,2938.129883,,,,,,,,,,,,,,,,
11-Oct-19,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002,,,,,,,,,,,,,,,,
12-Oct-19,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002,,,,,,,,,,,,,,,,
13-Oct-19,2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2970.27002,,,,,,,,,,,,,,,,
14-Oct-19,2972.840088,2962.939941,2965.810059,2966.149902,2557020000,2966.149902,,,,,,,,,,,,,,,,
15-Oct-19,3003.280029,2973.610107,2973.610107,2995.679932,3340740000,2995.679932,,,,,,,,,,,,,,,,
16-Oct-19,2997.540039,2985.199951,2989.679932,2989.689941,3222570000,2989.689941,,,,,,,,,,,,,,,,
17-Oct-19,3008.290039,2991.790039,3000.77002,2997.949951,3115960000,2997.949951,,,,,,,,,,,,,,,,
18-Oct-19,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951,,,,,,,,,,,,,,,,
19-Oct-19,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951,,,,,,,,,,,,,,,,
20-Oct-19,3000,2976.310059,2996.840088,2986.199951,3264290000,2986.199951,,,,,,,,,,,,,,,,
21-Oct-19,3007.330078,2995.350098,2996.47998,3006.719971,3271620000,3006.719971,,,,,,,,,,,,,,,,
22-Oct-19,3014.570068,2995.040039,3010.72998,2995.98999,3523890000,2995.98999,,,,,,,,,,,,,,,,
23-Oct-19,3004.780029,2991.209961,2994.01001,3004.52002,3392870000,3004.52002,,,,,,,,,,,,,,,,
24-Oct-19,3016.070068,3000.419922,3014.780029,3010.290039,3692600000,3010.290039,,,,,,,,,,,,,,,,
25-Oct-19,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049,,,,,,,,,,,,,,,,
26-Oct-19,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049,,,,,,,,,,,,,,,,
27-Oct-19,3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3022.550049,,,,,,,,,,,,,,,,
28-Oct-19,3044.080078,3032.120117,3032.120117,3039.419922,3521230000,3039.419922,,,,,,,,,,,,,,,,
29-Oct-19,3047.870117,3034.810059,3035.389893,3036.889893,3589930000,3036.889893,,,,,,,,,,,,,,,,
30-Oct-19,3050.100098,3025.959961,3039.73999,3046.77002,3776030000,3046.77002,,,,,,,,,,,,,,,,
31-Oct-19,3046.899902,3023.189941,3046.899902,3037.560059,4139280000,3037.560059,,,,,,,,,,,,,,,,
01-Nov-19,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912,,,,,,,,,,,,,,,,
02-Nov-19,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912,,,,,,,,,,,,,,,,
03-Nov-19,3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3066.909912,,,,,,,,,,,,,,,,
04-Nov-19,3085.199951,3074.870117,3078.959961,3078.27002,4146850000,3078.27002,,,,,,,,,,,,,,,,
05-Nov-19,3083.949951,3072.149902,3080.800049,3074.620117,4486130000,3074.620117,,,,,,,,,,,,,,,,
06-Nov-19,3078.340088,3065.889893,3075.100098,3076.780029,4458190000,3076.780029,,,,,,,,,,,,,,,,
07-Nov-19,3097.77002,3080.22998,3087.02002,3085.179932,4144640000,3085.179932,,,,,,,,,,,,,,,,
08-Nov-19,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078,,,,,,,,,,,,,,,,
09-Nov-19,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078,,,,,,,,,,,,,,,,
10-Nov-19,3093.090088,3073.580078,3081.25,3093.080078,3499150000,3093.080078,,,,,,,,,,,,,,,,
11-Nov-19,3088.330078,3075.820068,3080.330078,3087.01001,3035530000,3087.01001,,,,,,,,,,,,,,,,
12-Nov-19,3102.610107,3084.72998,3089.280029,3091.840088,3466010000,3091.840088,,,,,,,,,,,,,,,,
13-Nov-19,3098.060059,3078.800049,3084.179932,3094.040039,3509280000,3094.040039,,,,,,,,,,,,,,,,
14-Nov-19,3098.199951,3083.26001,3090.75,3096.629883,3276070000,3096.629883,,,,,,,,,,,,,,,,
15-Nov-19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961,,,,,,,,,,,,,,,,
16-Nov-19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961,,,,,,,,,,,,,,,,
17-Nov-19,3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3120.459961,,,,,,,,,,,,,,,,
18-Nov-19,3124.169922,3112.060059,3117.909912,3122.030029,3436690000,3122.030029,,,,,,,,,,,,,,,,
19-Nov-19,3127.639893,3113.469971,3127.449951,3120.179932,3590070000,3120.179932,,,,,,,,,,,,,,,,
20-Nov-19,3118.969971,3091.409912,3114.659912,3108.459961,4034890000,3108.459961,,,,,,,,,,,,,,,,
21-Nov-19,3110.110107,3094.550049,3108.48999,3103.540039,3720560000,3103.540039,,,,,,,,,,,,,,,,
22-Nov-19,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039,,,,,,,,,,,,,,,,
23-Nov-19,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039,,,,,,,,,,,,,,,,
24-Nov-19,3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3110.290039,,,,,,,,,,,,,,,,
25-Nov-19,3133.830078,3117.439941,3117.439941,3133.639893,3511530000,3133.639893,,,,,,,,,,,,,,,,
26-Nov-19,3142.689941,3131,3134.850098,3140.52002,4595590000,3140.52002,,,,,,,,,,,,,,,,
27-Nov-19,3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3153.629883,,,,,,,,,,,,,,,,
28-Nov-19,3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3153.629883,,,,,,,,,,,,,,,,
29-Nov-19,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998,,,,,,,,,,,,,,,,
30-Nov-19,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998,,,,,,,,,,,,,,,,
01-Dec-19,3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3140.97998,,,,,,,,,,,,,,,,
02-Dec-19,3144.310059,3110.780029,3143.850098,3113.870117,3268740000,3113.870117,,,,,,,,,,,,,,,,
03-Dec-19,3094.969971,3070.330078,3087.409912,3093.199951,3653390000,3093.199951,,,,,,,,,,,,,,,,
04-Dec-19,3119.379883,3102.530029,3103.5,3112.76001,3695030000,3112.76001,,,,,,,,,,,,,,,,
05-Dec-19,3119.449951,3103.76001,3119.209961,3117.429932,3355750000,3117.429932,,,,,,,,,,,,,,,,
06-Dec-19,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912,,,,,,,,,,,,,,,,
07-Dec-19,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912,,,,,,,,,,,,,,,,
08-Dec-19,3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3145.909912,,,,,,,,,,,,,,,,
09-Dec-19,3148.870117,3135.459961,3141.860107,3135.959961,3345990000,3135.959961,,,,,,,,,,,,,,,,
10-Dec-19,3142.120117,3126.090088,3135.360107,3132.52002,3343790000,3132.52002,,,,,,,,,,,,,,,,
11-Dec-19,3143.97998,3133.209961,3135.75,3141.629883,3252540000,3141.629883,,,,,,,,,,,,,,,,
12-Dec-19,3176.280029,3138.469971,3141.22998,3168.570068,3990690000,3168.570068,,,,,,,,,,,,,,,,
13-Dec-19,3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3168.800049,,,,,,,,,,,,,,,,
